time,orchestrator_cpu,policy_cpu,policy-enforcer_cpu,sidecar_cpu,sql-algorithm_cpu,sql-query_cpu,surf_cpu,uva_cpu,orchestrator_memory,policy_memory,policy-enforcer_memory,sidecar_memory,sql-algorithm_memory,sql-query_memory,surf_memory,uva_memory,orchestrator_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,sidecar_memory_rss,sql-algorithm_memory_rss,sql-query_memory_rss,surf_memory_rss,uva_memory_rss,orchestrator_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,sidecar_memory_cache,sql-algorithm_memory_cache,sql-query_memory_cache,surf_memory_cache,uva_memory_cache,orchestrator_energy,policy_energy,policy-enforcer_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy
1734683503.907,0.01192225003849,0.025617890188590002,0.01210891330205,0.13696768497247,0.01918437866212,0.16599055794266998,0.0875714012059,0.09264764246019,23.358063835489887,65.87397742015031,58923.66047596303,391237.8307839356,37814.12809432121,0.0,0.0,321683.6578976151,0.0,43.91598494676688,0.0,140199.0216802009,68398.29013273289,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,146.8831948086581,0,83.81372505444676,0,0,0,0
1734683508.907,0.01192225003849,0.025617890188590002,0.01210891330205,0.13476232953994,0.01918437866212,0.16425322930885,0.0875714012059,0.09264764246019,23.358063835489887,65.87397742015031,58923.66047596303,379549.817438042,37814.12809432121,0.0,0.0,321683.6578976151,0.0,43.91598494676688,0.0,140199.0216802009,68398.29013273289,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,146.8831948086581,0,83.81372505444676,0,0,0,0
1734683513.907,0.01192225003849,0.025617890188590002,0.01270959275133,0.13204867715383,0.01918437866212,0.16425322930885,0.0875535429668,0.09264764246019,23.358063835489887,65.87397742015031,43918.18727574797,379549.817438042,37814.12809432121,0.0,0.0,321683.6578976151,0.0,43.91598494676688,0.0,140199.0216802009,68398.29013273289,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,146.8831948086581,0,83.81372505444676,0,0,0,0
1734683518.907,0.01192225003849,0.025617890188590002,0.01270959275133,0.12391691519997,0.01918437866212,0.16425322930885,0.0875535429668,0.09264764246019,23.358063835489887,65.87397742015031,43918.18727574797,516739.0457376604,37814.12809432121,0.0,0.0,321683.6578976151,0.0,43.91598494676688,0.0,69829.08276311039,68398.29013273289,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,146.8831948086581,0,83.81372505444676,0,0,0,0
1734683523.907,0.01192225003849,0.025617890188590002,0.01270959275133,0.12915489958569,0.01918437866212,0.16431983343097,0.0875535429668,0.09264764246019,23.358063835489887,65.87397742015031,43918.18727574797,507404.0370155018,37814.12809432121,0.0,0.0,321683.6578976151,0.0,43.91598494676688,0.0,28898.422485594787,68398.29013273289,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,146.8831948086581,0,83.81372505444676,0,0,0,0
1734683528.907,0.01192225003849,0.025617890188590002,0.01059229519683,0.13504308752327,0.01918437866212,0.16431983343097,0.0875535429668,0.09264764246019,23.358063835489887,65.87397742015031,52692.60946717562,565088.6226444716,37814.12809432121,0.0,0.0,321683.6578976151,0.0,43.91598494676688,0.0,28898.422485594787,68398.29013273289,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,149.2666340726256,0,80.16689630650237,0,0,0,0
1734683533.907,0.01192225003849,0.025617890188590002,0.01240087295554,0.13239298931145,0.01770236777243,0.16401702234061,0.0875535429668,0.09264764246019,23.358063835489887,65.87397742015031,61689.59074078615,565019.5365811083,37718.9255432018,0.0,0.0,321683.6578976151,0.0,43.91598494676688,0.0,28837.972180151915,63277.54685282523,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,149.2666340726256,0,80.16689630650237,0,0,0,0
1734683538.907,0.01192225003849,0.025617890188590002,0.01240087295554,0.13001356175376,0.0175272836898,0.16401702234061,0.0875535429668,0.09264764246019,23.358063835489887,65.87397742015031,61689.59074078615,564994.6944325138,37707.67835774406,0.0,0.0,321683.6578976151,0.0,43.91598494676688,0.0,571.4872618335614,62672.58460471948,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,149.2666340726256,0,80.16689630650237,0,0,0,0
1734683543.907,0.012466020347269999,0.034171470243679995,0.01240087295554,0.12974881932243,0.01735219960717,0.16401702234061,0.0875535429668,0.09264764246019,15.08733415351068,317.77310565800605,61689.59074078615,564987.7927968296,37696.43117228632,0.0,0.0,321683.6578976151,0.0,270.1071398093051,0.0,565.4483306098102,62067.62235661373,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,149.2666340726256,0,80.16689630650237,0,0,0,0
1734683548.907,0.012466020347269999,0.034171470243679995,0.01240087295554,0.12851158408793,0.019336926079989998,0.16401702234061,0.0875535429668,0.09264764246019,15.08733415351068,317.77310565800605,61689.59074078615,564980.8911611453,37790.37907433148,0.0,0.0,321683.6578976151,0.0,270.1071398093051,0.0,559.4093993860588,81639.41124989881,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,149.2666340726256,0,80.16689630650237,0,0,0,0
1734683553.907,0.012466020347269999,0.034171470243679995,0.01240087295554,0.12491805821607,0.019336926079989998,0.16401702234061,0.0875535429668,0.09264764246019,15.08733415351068,317.77310565800605,61689.59074078615,564973.989525461,37790.37907433148,0.0,0.0,321683.6578976151,0.0,270.1071398093051,0.0,553.3704681623074,81639.41124989881,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,149.2666340726256,0,80.16689630650237,0,0,0,0
1734683558.907,0.012466020347269999,0.034171470243679995,0.01240087295554,0.12874071061101,0.01550833657125,0.16401702234061,0.0875535429668,0.09264764246019,15.08733415351068,317.77310565800605,61689.59074078615,565083.3522686657,1250.965607949643,0.0,0.0,321683.6578976151,0.0,270.1071398093051,0.0,702.4089032365732,33344.3113360912,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,151.40395648679382,0,81.32724908977085,0,0,0,0
1734683563.907,0.012466020347269999,0.034171470243679995,0.01240087295554,0.1315917474342,0.01802396763192,0.16401702234061,0.0875535429668,0.09264764246019,15.08733415351068,317.77310565800605,61689.59074078615,565083.3522686657,1130.5834945903043,0.0,0.0,321683.6578976151,0.0,270.1071398093051,0.0,702.4089032365732,63291.90474235617,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,151.40395648679382,0,81.32724908977085,0,0,0,0
1734683568.907,0.012466020347269999,0.034171470243679995,0.01240087295554,0.12933784216904,0.0182071150579,0.16401702234061,0.0875535429668,0.09264764246019,15.08733415351068,317.77310565800605,61689.59074078615,615715.0201489559,1140.404472063917,0.0,0.0,321683.6578976151,0.0,270.1071398093051,0.0,702.4089032365732,63950.2609822837,0.0,0.0,128404.66455903876,0,0,0,0,0,0.0,0,0,0,151.40395648679382,0,81.32724908977085,0,0,0,0
1734683573.907,0.01357635573618,0.034171470243679995,0.01240087295554,0.13130756557719,0.01839026248389,0.16394546511,0.0875535429668,0.09169393532731,20.91364441698621,317.77310565800605,61689.59074078615,564775.6594189536,1150.2254495375294,0.0,0.0,527.0878908763351,0.0,270.1071398093051,0.0,702.4089032365732,64608.61722221122,0.0,0.0,527.0878908763351,0,0,0,0,0,0.0,0,0,0,151.40395648679382,0,81.32724908977085,0,0,0,0
1734683578.907,0.01357635573618,0.034171470243679995,0.01240087295554,0.13237189947997,0.01857340990987,0.16394546511,0.0875535429668,0.09196717638235001,20.91364441698621,317.77310565800605,61689.59074078615,495975.4292424689,1160.046427011142,0.0,0.0,262.2231164602806,0.0,270.1071398093051,0.0,702.4089032365732,65266.97346213875,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,151.40395648679382,0,81.32724908977085,0,0,0,0
1734683583.907,0.01357635573618,0.03600212728673,0.01240087295554,0.13369746471548,0.01875655733585,0.14744072435973,0.0875535429668,0.09196717638235001,20.91364441698621,416.37938094685296,61689.59074078615,495975.4292424689,1169.8674044847544,0.0,0.0,262.2231164602806,0.0,353.922473804825,0.0,702.4089032365732,65925.32970206626,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,151.40395648679382,0,81.32724908977085,0,0,0,0
1734683588.907,0.01357635573618,0.03676349536924,0.01056662538981,0.13436995460577,0.01893970476184,0.15030151245452,0.0875535429668,0.09196717638235001,20.91364441698621,425.18491536281977,52564.9120143422,496106.1105236964,1179.6883819583668,0.0,0.0,262.2231164602806,0.0,361.4071780583968,0.0,833.0901844640348,66583.68594199378,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,153.83407349242742,0,77.47373021664013,0,0,0,0
1734683593.907,0.01357635573618,0.037524863451759996,0.010359944173889999,0.13204666053897,0.0205215673948,0.16462192784443,0.08984552465369999,0.09196717638235001,20.91364441698621,433.99044977878674,51536.75216866242,496065.163343173,1264.5131464957049,0.0,0.0,262.2231164602806,0.0,368.8918823119688,0.0,792.1430039407247,72269.97462187178,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,153.83407349242742,0,77.47373021664013,0,0,0,0
1734683598.907,0.01357635573618,0.03828623153428,0.010153262957960001,0.13178600188042,0.0205215673948,0.16462192784443,0.07328389483532999,0.09196717638235001,20.91364441698621,442.7959841947536,50508.59232298265,496060.5693327551,1264.5131464957049,0.0,0.0,262.2231164602806,0.0,376.3765865655406,0.0,787.5489935228063,72269.97462187178,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,153.83407349242742,0,77.47373021664013,0,0,0,0
1734683603.907,0.01357635573618,0.04568208495104,0.00994658174204,0.12906793715690001,0.0205215673948,0.16462192784443,0.09118948145832001,0.09196717638235001,20.91364441698621,528.3320649580146,49480.432477302886,488077.1152953541,1264.5131464957049,0.0,0.0,262.2231164602806,0.0,449.08225521431245,0.0,782.9549831048878,72269.97462187178,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,153.83407349242742,0,77.47373021664013,0,0,0,0
1734683608.907,0.01357635573618,0.04568208495104,0.00967511748207,0.12676779939425,0.0205215673948,0.16462192784443,0.09118948145832001,0.09196717638235001,20.91364441698621,528.3320649580146,0.0,517132.7574755249,1264.5131464957049,0.0,0.0,262.2231164602806,0.0,449.08225521431245,0.0,844.1695593889285,72269.97462187178,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,153.83407349242742,0,77.47373021664013,0,0,0,0
1734683613.907,0.01357635573618,0.04568208495104,0.009470677166670001,0.13307203464081,0.0205215673948,0.16462192784443,0.09118948145832001,0.09196717638235001,20.91364441698621,528.3320649580146,0.0,494172.2898544204,1264.5131464957049,0.0,0.0,262.2231164602806,0.0,449.08225521431245,0.0,55126.71926279633,72269.97462187178,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,153.83407349242742,0,77.47373021664013,0,0,0,0
1734683618.907,0.01357635573618,0.04568208495104,0.00926623685128,0.13773470109297,0.0205215673948,0.16462192784443,0.09118948145832001,0.09196717638235001,20.91364441698621,528.3320649580146,0.0,478842.1873960573,1264.5131464957049,0.0,0.0,262.2231164602806,0.0,449.08225521431245,0.0,55126.71926279633,72269.97462187178,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,156.1902751233387,0,78.64682874794441,0,0,0,0
1734683623.907,0.01357635573618,0.04568208495104,0.009061796535879999,0.13773470109297,0.0205215673948,0.14200049506252,0.09118948145832001,0.09196717638235001,20.91364441698621,528.3320649580146,0.0,478842.1873960573,1264.5131464957049,0.0,0.0,262.2231164602806,0.0,449.08225521431245,0.0,55126.71926279633,72269.97462187178,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,156.1902751233387,0,78.64682874794441,0,0,0,0
1734683628.907,0.01357635573618,0.03824359492166,0.00885735622049,0.13773470109297,0.01908464197697,0.14346798346359999,0.09118948145832001,0.09196717638235001,20.91364441698621,442.3028742674595,0.0,478842.1873960573,1162.7279094449975,0.0,0.0,262.2231164602806,0.0,375.9574431273406,0.0,55126.71926279633,67330.56325721662,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,156.1902751233387,0,78.64682874794441,0,0,0,0
1734683633.907,0.01357635573618,0.03605811349339,0.0135611728941,0.13763728381012,0.01856362058135,0.14493547186468,0.09118948145832001,0.09196717638235001,20.91364441698621,337.25257714982047,0.0,547407.1549009294,1327.0193535956764,0.0,0.0,262.2231164602806,0.0,303.52731943483843,0.0,77602.97623856514,73765.28506103254,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,156.1902751233387,0,78.64682874794441,0,0,0,0
1734683638.907,0.01401190688364,0.03605811349339,0.0135611728941,0.13804467368821,0.01819867554313,0.14640296026576,0.09118948145832001,0.09196717638235001,58555.59973128967,337.25257714982047,0.0,547407.1549009294,1300.8433789836558,0.0,0.0,262.2231164602806,0.0,303.52731943483843,0.0,77602.97623856514,72313.25715441618,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,156.1902751233387,0,78.64682874794441,0,0,0,0
1734683643.907,0.01401190688364,0.03605811349339,0.0135611728941,0.13804467368821,0.01783373050491,0.14787044866684,0.09118948145832001,0.09196717638235001,58555.59973128967,337.25257714982047,0.0,547407.1549009294,1274.6674043716357,0.0,0.0,262.2231164602806,0.0,303.52731943483843,0.0,77602.97623856514,70861.22924779981,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,156.1902751233387,0,78.64682874794441,0,0,0,0
1734683648.907,0.01417881691314,0.03605811349339,0.0135611728941,0.13766279499561,0.0174687854667,0.14933793706792,0.09118948145832001,0.09196717638235001,88941.47052697356,337.25257714982047,0.0,531746.9370737673,1248.4914297596151,0.0,0.0,262.2231164602806,0.0,303.52731943483843,0.0,77602.97623856514,69409.20134118343,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,157.20423575949945,0,75.52363632323033,0,0,0,0
1734683653.907,0.01417881691314,0.03605811349339,0.0135611728941,0.13444642479614,0.01710384042848,0.150805425469,0.09118948145832001,0.09196717638235001,88941.47052697356,337.25257714982047,0.0,531634.4066808791,1222.315455147595,0.0,0.0,262.2231164602806,0.0,303.52731943483843,0.0,77564.59904009372,67957.17343456707,0.0,0.0,262.2231164602806,0,0,0,0,0,0.0,0,0,0,157.20423575949945,0,75.52363632323033,0,0,0,0
1734683658.907,0.01417881691314,0.03605811349339,0.0135611728941,0.13584266100835,0.01673889539026,0.15227291387008,0.09392919003955999,0.07657486410713,88941.47052697356,337.25257714982047,0.0,531634.4066808791,1196.1394805355744,0.0,0.0,73892.95618234875,0.0,303.52731943483843,0.0,77564.59904009372,66505.14552795069,0.0,0.0,222722.3087379008,0,0,0,0,0,0.0,0,0,0,157.20423575949945,0,75.52363632323033,0,0,0,0
1734683663.907,0.01417881691314,0.03605811349339,0.0135611728941,0.13576561077629,0.01637395035204,0.16616137084675,0.09392919003955999,0.09477341278599,88941.47052697356,337.25257714982047,0.0,487438.9639905164,1169.9635059235543,0.0,0.0,91454.130802619,0.0,303.52731943483843,0.0,77564.59904009372,65053.11762133433,0.0,0.0,265781.3922947736,0,0,0,0,0,0.0,0,0,0,157.20423575949945,0,75.52363632323033,0,0,0,0
1734683668.907,0.01417881691314,0.03605811349339,0.0135611728941,0.13763436354381,0.01748070352703,0.15264154695642998,0.09392919003955999,0.09477341278599,88941.47052697356,337.25257714982047,0.0,440052.5724483627,776.5040432779635,0.0,0.0,91454.130802619,0.0,303.52731943483843,0.0,77564.59904009372,66766.5188463019,0.0,0.0,270375.622518313,0,0,0,0,0,0.0,0,0,0,157.20423575949945,0,75.52363632323033,0,0,0,0
1734683673.907,0.01417881691314,0.03605811349339,0.01484985384002,0.13163384401138,0.0172989059148,0.13617875490845,0.09392919003955999,0.09477341278599,88941.47052697356,337.2525771498206,0.0,402267.8003457556,760.1490461395558,0.0,0.0,91454.130802619,0.0,303.5273194348385,0.0,77564.59904009372,65972.84717961306,0.0,0.0,274969.85274185246,0,0,0,0,0,0.0,0,0,0,157.20423575949945,0,75.52363632323033,0,0,0,0
1734683678.907,0.01417881691314,0.03605811349339,0.01484985384002,0.12724379550599,0.01711710830256,0.13340939872767,0.09392919003955999,0.09477341278599,88941.47052697356,337.2525771498206,0.0,398748.3227735457,743.7940490011478,0.0,0.0,91454.130802619,0.0,303.5273194348385,0.0,77445.37676999698,65179.17551292421,0.0,0.0,275653.8134123656,0,0,0,0,0,0.0,0,0,0,159.5676828884354,0,77.42372780911691,0,0,0,0
1734683683.907,0.01417881691314,0.03605811349339,0.01484985384002,0.12963842058176,0.01693531069033,0.13064004254689,0.09392919003955999,0.09477341278599,88941.47052697356,337.2525771498206,0.0,395323.6203991198,727.4390518627399,0.0,0.0,91454.130802619,0.0,303.5273194348385,0.0,77436.72556398169,64385.50384623536,0.0,0.0,275653.8134123656,0,0,0,0,0,0.0,0,0,0,159.5676828884354,0,77.42372780911691,0,0,0,0
1734683688.907,0.01417881691314,0.03586263245886,0.01484985384002,0.12877602838913998,0.01675351307809,0.12787068636611,0.09392919003955999,0.09477341278599,88941.47052697356,437.64534335600166,0.0,391648.0479923498,711.0840547243321,0.0,0.0,91454.130802619,0.0,411.901499629178,0.0,77169.80527963534,63591.83217954651,0.0,0.0,275653.8134123656,0,0,0,0,0,0.0,0,0,0,159.5676828884354,0,77.42372780911691,0,0,0,0
1734683693.907,0.01417881691314,0.03586263245886,0.01484985384002,0.1333762712111,0.01657171546586,0.12586269278058,0.09392919003955999,0.09477341278599,88941.47052697356,437.64534335600166,0.0,357548.33684238524,694.7290575859241,0.0,0.0,91454.130802619,0.0,411.901499629178,0.0,77161.15407362005,62798.16051285766,0.0,0.0,275653.8134123656,0,0,0,0,0,0.0,0,0,0,159.5676828884354,0,77.42372780911691,0,0,0,0
1734683698.907,0.01417881691314,0.03586263245886,0.01484985384002,0.12980748192701,0.01670327073349,0.12308115075605999,0.09392919003955999,0.09477341278599,88941.47052697356,437.64534335600166,0.0,357536.7343353016,454.501069210425,0.0,0.0,91454.130802619,0.0,411.901499629178,0.0,77152.50286760475,83490.83358130696,0.0,0.0,275653.8134123656,0,0,0,0,0,0.0,0,0,0,159.5676828884354,0,77.42372780911691,0,0,0,0
1734683703.907,0.01417881691314,0.03586263245886,0.01484985384002,0.13457105687555,0.01651992804632,0.12029960873154,0.09392919003955999,0.09477341278599,88941.47052697356,437.64534335600166,0.0,234669.9618348296,444.53960701863394,0.0,0.0,91454.130802619,0.0,411.901499629178,0.0,77143.85166158946,82169.02417508853,0.0,0.0,275653.8134123656,0,0,0,0,0,0.0,0,0,0,159.5676828884354,0,77.42372780911691,0,0,0,0
1734683708.907,0.01417881691314,0.03586263245886,0.01484985384002,0.13396819219578998,0.016336585359150002,0.11751806670701999,0.0774194573262,0.09477341278599,88941.47052697356,437.64534335600166,0.0,234662.11573476635,434.5781448268429,0.0,0.0,91454.130802619,0.0,411.901499629178,0.0,77135.20045557417,80847.21476887011,0.0,0.0,275653.8134123656,0,0,0,0,0,0.0,0,0,0,159.96044268634142,0,76.32005866927426,0,0,0,0
1734683713.907,0.01417881691314,0.03586263245886,0.01484985384002,0.12796913132076,0.01615324267198,0.11473652468251001,0.07906193062842,0.09477341278599,88941.47052697356,437.64534335600166,0.0,360.55652153096673,424.6166826350518,0.0,0.0,91454.130802619,0.0,411.901499629178,0.0,101128.1983153804,79525.40536265167,0.0,0.0,275653.8134123656,0,0,0,0,0,0.0,0,0,0,159.96044268634142,0,76.32005866927426,0,0,0,0
1734683718.907,0.01417881691314,0.029887140867509997,0.0149257496806,0.13271744734372,0.0159698999848,0.11195498265799,0.08070440393065001,0.09477341278599,88941.47052697356,364.7241468371191,29.39867648536526,14555.553560716431,414.6552204432607,0.0,0.0,91454.130802619,0.0,343.26978525846505,0.0,171099.4488758535,78203.59595643323,0.0,0.0,275653.8134123656,0,0,0,0,0,0.0,0,0,0,159.96044268634142,0,76.32005866927426,0,0,0,0
1734683723.907,0.01417881691314,0.0318139894227,0.0149257496806,0.13276907509594,0.01578655729763,0.10917344063347001,0.08234687723287,0.09477341278599,88941.47052697356,277.3034280616796,29.39867648536526,14564.341195024292,404.6937582514696,0.0,0.0,91454.130802619,0.0,260.9914617051102,0.0,174075.06075173608,76881.7865502148,0.0,0.0,275653.8134123656,0,0,0,0,0,0.0,0,0,0,159.96044268634142,0,76.32005866927426,0,0,0,0
1734683728.907,0.01417881691314,0.0318139894227,0.0149257496806,0.13156717553065,0.015603214610460001,0.10639189860895,0.08398935053509,0.09211885258312,88941.47052697356,277.3034280616796,29.39867648536526,14556.495094961012,394.7322960596785,0.0,0.0,65879.95881533524,0.0,260.9914617051102,0.0,177050.67262761865,75559.97714399637,0.0,0.0,198570.16534431596,0,0,0,0,0,0.0,0,0,0,159.96044268634142,0,76.32005866927426,0,0,0,0
