time,etcd_cpu,jaeger_cpu,linkerd-proxy_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,etcd_memory,jaeger_memory,linkerd-proxy_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,etcd_memory_rss,jaeger_memory_rss,linkerd-proxy_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,etcd_memory_cache,jaeger_memory_cache,linkerd-proxy_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,etcd_energy,jaeger_energy,linkerd-proxy_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy,vu_energy,etcd_cpu_Anomaly,etcd_cpu_Anomaly_Score,jaeger_cpu_Anomaly,jaeger_cpu_Anomaly_Score,linkerd-proxy_cpu_Anomaly,linkerd-proxy_cpu_Anomaly_Score,policy_cpu_Anomaly,policy_cpu_Anomaly_Score,policy-enforcer_cpu_Anomaly,policy-enforcer_cpu_Anomaly_Score,rabbitmq_cpu_Anomaly,rabbitmq_cpu_Anomaly_Score,sidecar_cpu_Anomaly,sidecar_cpu_Anomaly_Score,surf_cpu_Anomaly,surf_cpu_Anomaly_Score,uva_cpu_Anomaly,uva_cpu_Anomaly_Score,vu_cpu_Anomaly,vu_cpu_Anomaly_Score,etcd_memory_Anomaly,etcd_memory_Anomaly_Score,jaeger_memory_Anomaly,jaeger_memory_Anomaly_Score,linkerd-proxy_memory_Anomaly,linkerd-proxy_memory_Anomaly_Score,policy_memory_Anomaly,policy_memory_Anomaly_Score,policy-enforcer_memory_Anomaly,policy-enforcer_memory_Anomaly_Score,rabbitmq_memory_Anomaly,rabbitmq_memory_Anomaly_Score,sidecar_memory_Anomaly,sidecar_memory_Anomaly_Score,surf_memory_Anomaly,surf_memory_Anomaly_Score,uva_memory_Anomaly,uva_memory_Anomaly_Score,vu_memory_Anomaly,vu_memory_Anomaly_Score,etcd_memory_rss_Anomaly,etcd_memory_rss_Anomaly_Score,jaeger_memory_rss_Anomaly,jaeger_memory_rss_Anomaly_Score,linkerd-proxy_memory_rss_Anomaly,linkerd-proxy_memory_rss_Anomaly_Score,policy_memory_rss_Anomaly,policy_memory_rss_Anomaly_Score,policy-enforcer_memory_rss_Anomaly,policy-enforcer_memory_rss_Anomaly_Score,rabbitmq_memory_rss_Anomaly,rabbitmq_memory_rss_Anomaly_Score,sidecar_memory_rss_Anomaly,sidecar_memory_rss_Anomaly_Score,surf_memory_rss_Anomaly,surf_memory_rss_Anomaly_Score,uva_memory_rss_Anomaly,uva_memory_rss_Anomaly_Score,vu_memory_rss_Anomaly,vu_memory_rss_Anomaly_Score,etcd_memory_cache_Anomaly,etcd_memory_cache_Anomaly_Score,jaeger_memory_cache_Anomaly,jaeger_memory_cache_Anomaly_Score,linkerd-proxy_memory_cache_Anomaly,linkerd-proxy_memory_cache_Anomaly_Score,policy_memory_cache_Anomaly,policy_memory_cache_Anomaly_Score,policy-enforcer_memory_cache_Anomaly,policy-enforcer_memory_cache_Anomaly_Score,rabbitmq_memory_cache_Anomaly,rabbitmq_memory_cache_Anomaly_Score,sidecar_memory_cache_Anomaly,sidecar_memory_cache_Anomaly_Score,surf_memory_cache_Anomaly,surf_memory_cache_Anomaly_Score,uva_memory_cache_Anomaly,uva_memory_cache_Anomaly_Score,vu_memory_cache_Anomaly,vu_memory_cache_Anomaly_Score,etcd_energy_Anomaly,etcd_energy_Anomaly_Score,jaeger_energy_Anomaly,jaeger_energy_Anomaly_Score,linkerd-proxy_energy_Anomaly,linkerd-proxy_energy_Anomaly_Score,policy_energy_Anomaly,policy_energy_Anomaly_Score,policy-enforcer_energy_Anomaly,policy-enforcer_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,sidecar_energy_Anomaly,sidecar_energy_Anomaly_Score,sql-algorithm_energy_Anomaly,sql-algorithm_energy_Anomaly_Score,sql-query_energy_Anomaly,sql-query_energy_Anomaly_Score,surf_energy_Anomaly,surf_energy_Anomaly_Score,uva_energy_Anomaly,uva_energy_Anomaly_Score,vu_energy_Anomaly,vu_energy_Anomaly_Score
1734421717.122,5.01111111761466,0.05290338313815,0.6436604678534,0.05313162887168,0.02151905950882,2.52538568923557,0.10202182927871,0.07830713422044,0.08113765790554,0.0799834875728,159999.27598858826,177026.01697297813,633275.4594180719,36984.15409839762,103227.40436541116,352704.6907279359,189663.0097464481,11651.083802591693,21098.74726899384,19139.885517737912,128405.0359303538,52582.98605393802,197852.3430080804,18596.683393286046,47800.12262166531,125861.20495241156,197231.6003402153,43240.94419239373,21570.039589322383,54876.8972481008,11084.465733841129,59070.81948705477,61687.981510316655,28894.59682231819,23418.78119715775,351003.3833141798,23315.58208223792,0,774.2659548254621,1230.721397628341,0.9826142682940944,0,0,0.3389605043405792,0,1.0837832364863298,0,0,0,0,0,0,0,0.014064515351729742,0,0.013501809915385007,0,0.01691366018975389,0,0.006930639111652204,0,0.0021369218021353165,0,0.004822746503730463,0,0.015385303714345738,0,0.015901524760897803,0,0.018231686496082006,0,0.01400847367391786,0,0.017413166468642563,1,0.03861894264003593,0,0.036191817974028775,0,0.007142587013594687,0,0.03376898388894932,0,0.011238048772424056,0,0.010136571162040628,0,0.0014001529406031527,0,0.004965662242787355,0,0.0042214382790898425,0,0.018766957317244398,1,0.03581163262115339,0,0.006025416256942154,0,0.01038047853302923,0,0.0064287693631828735,0,0.011311359573883364,0,0.029357515694282882,0,0.028468835359271444,0,0.0022215441716433304,0,0.011059538855843626,0,0.004684309896043168,0,0.007275394941291521,0,2.368857048187789e-05,0,0.006637106536117557,0,0.008002171447714868,0,0.031283527133102784,0,0.009277288637411549,0,0.0,0,0.02394770657159548,0,0.005819979332601449,0,0.019121218684287955,0,0.0,0,0.0,0,0.01838068061931815,0,0.0,0,0.020013718577558487,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421722.122,5.0669920033911,0.05343618415819,0.64779971158206,0.05366403960979,0.02175116884344,2.55436521549253,0.10312833240953,0.07909934500743,0.08204498535144,0.08085219103229,161721.00223729835,178850.85990486917,618560.2148134793,37351.579815293015,104340.83797679072,356478.1794679656,191719.3377680034,11764.21114326718,21324.59954821943,19340.31980003556,129783.77132337914,53141.15844202534,195432.63325786407,18781.43548223408,48323.123933952906,127207.75874707274,199374.0681465204,43660.79638019574,21800.9368337002,55451.57213340516,11204.78459271632,59657.86597216568,61322.37218218344,29181.655380521195,23671.381350021773,354816.0039699045,23567.95350972942,0,782.5541118612634,1244.9410914018297,0.9962363407816932,0,0,0.3383540939139533,0,1.0875996183591727,0,0,0,0,0,0,0,0.015470399743701471,0,0.014615311638024153,0,0.017937127394746233,0,0.007122811129242998,0,0.003225093660023867,0,0.003742295110070709,0,0.01644205132770897,0,0.01701613127625827,0,0.01964850774469612,0,0.016163872888107167,0,0.017229817956261682,1,0.040027767500155575,0,0.036847768421491234,0,0.007420698217263946,0,0.035186531991965725,0,0.010322443860834501,0,0.013136572146783848,0,0.0023284076270154858,0,0.005176183332641748,0,0.003886400074713872,0,0.018731401432223654,1,0.03723677830586772,0,0.006273064637011272,0,0.010039395438461787,0,0.0054482136959822375,0,0.01039671166041331,0,0.03191483088384038,0,0.029667227352091027,0,0.0021377158535518664,0,0.0035440477063688747,0,0.004507958932932571,0,0.008289893428410272,0,0.0007736096056175507,0,0.006918631583448215,0,0.007035133764580689,0,0.032687543734976926,0,0.008257883902726748,0,0.0,0,0.015871877142721702,0,0.00573366294327135,0,0.020484623347108016,0,0.0,0,0.0,0,0.01958050386714537,0,0.0,0,0.021326689783456143,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421727.122,5.122872889167541,0.05396898517823,0.65446871033523,0.05419645034791,0.02198327817807,2.5833447417494804,0.10278953779122,0.07989155579443,0.08295231279734,0.08172089449177,163442.72848600842,180675.7028367602,624649.8273472646,37719.00553218841,105454.27158817032,360251.66820799536,191398.92402099635,11877.338483942667,21550.451827445024,19540.7540823332,131162.5067164045,53699.33083011265,197424.62899597207,18966.187571182105,48846.12524624052,128554.31254173392,199403.1937153192,44080.64856799776,22031.83407807802,56026.24701870952,11325.10345159151,60244.91245727659,61982.63900311356,29468.713938724195,23923.981502885807,358628.6246256292,23820.324937220925,0,790.8422688970651,1259.1607851753183,1.0084120242887988,0,0,0.342493472436624,0,1.100891914768677,0,0,0,0,0,0,0,0.016630709614779998,0,0.015728813360665048,0,0.01896108358851467,0,0.0073051665190815435,0,0.004313265517916373,0,0.002661843716410997,0,0.01738870324271806,0,0.018130737791619903,0,0.021067752130219136,0,0.017323049579690136,0,0.01714056212328447,1,0.04143659236027525,0,0.03749284716604413,0,0.0077100246698526,0,0.03660408009498212,0,0.009406838949244947,0,0.01605000555446616,0,0.0032566623134278327,0,0.005375746188198527,0,0.004937736246559743,0,0.01868022314451534,1,0.038661923990582076,0,0.006514435586668713,0,0.009684403091014523,0,0.0044676580287816015,0,0.009482063746943242,0,0.034399528204437674,0,0.030865619344910583,0,0.0020397493250535748,0,0.0020922849264920773,0,0.003731176680213874,0,0.00930439191552905,0,0.001567663562249133,0,0.007211467569468791,0,0.006068096081446511,0,0.03409156033685108,0,0.007237039860889152,0,0.0,0,0.007717922867406302,0,0.006930792818019421,0,0.021848138252831065,0,0.0,0,0.0,0,0.020778332396824334,0,0.0,0,0.022639087143097675,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421732.122,5.1787537749439805,0.05447435570648,0.6611377090884,0.05472886108602,0.0222153875127,2.61232426800644,0.10274083563146,0.07165246458333,0.08385964024323,0.08258959795126,165164.45473471849,145534.36269609592,630739.43988105,38086.4312490838,106567.7051995499,364025.1569480252,186453.10206770463,10700.799999999996,21776.304106670606,19741.18836463085,132541.24210942982,43720.32317039373,199416.62473408008,19150.93966013013,49369.126558528114,129900.86633639512,193101.06088991533,39714.13333333333,22262.73132245583,56600.921904013885,11445.422310466696,48580.0886431288,62642.905824043686,29755.77249692719,24176.58165574983,362441.2452813539,19624.32122847782,0,799.1304259328663,1273.3804789488072,1.0205877077959045,0,0,0.3466328509592948,0,1.114184211178181,0,0,0,0,0,0,0,0.018045067704463555,0,0.016837537830837065,0,0.019985528771059358,0,0.007477705281167882,0,0.005401437375808851,0,0.0015813923227512572,0,0.018089809511731322,0,0.01818645650690355,0,0.023596761134049446,0,0.018482226271273064,0,0.016855448862965014,1,0.0404671815931793,0,0.03812705420768746,0,0.008010566371360675,1,0.038021628197998536,0,0.008491234037655365,0,0.017452259699112793,0,0.0033030653784287684,0,0.006672206465059713,0,0.0059890724184056,0,0.01808867273528242,1,0.037845077626082635,0,0.006749529105914517,0,0.009315501490687425,0,0.0034871023615809793,0,0.008567415833473188,0,0.03568830453596078,0,0.03092552646130163,0,0.0030407483978429073,0,0.0006405221466153355,0,0.002806773028542639,0,0.008554478185696948,0,0.0023584732994128416,0,0.007515614494179257,0,0.005101058398312347,0,0.035495576938725196,0,0.007724062708191037,0,0.0,0,0.00113643256025453,0,0.008127922692767506,0,0.023211763401457072,0,0.0,0,0.0,0,0.021974166208355003,0,0.0,0,0.023950910656483138,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421737.122,5.23463466072042,0.0550068737886,0.66486727341015,0.05526127182414,0.0209618563472099,2.6413037942634,0.10366289688791,0.07165246458333,0.08716854947856,0.08345830141075,166886.18098342858,146977.90969577784,584675.6947917679,38453.85696597919,86803.35703628247,367798.6456880549,183756.55048716784,10700.799999999996,23308.56289613725,19941.622646928496,133919.97750245518,44169.80746695433,226639.1894942036,19335.69174907816,60094.30498541859,131247.4201310563,191083.8527515692,39714.13333333333,23721.96855859696,57175.59678931826,11565.741169341887,49040.76048204234,52645.993902799295,30042.831055130187,19689.302860023763,366253.86593707855,19830.43254139552,0,691.5149262962357,1287.6001727222954,1.03276339130301,0,0,0.3507722294819655,0,1.1274765075876854,0,0,0,0,0,0,0,0.019479554227299897,0,0.017946213024973914,0,0.020969204722336626,0,0.007640427415502013,0,0.005909195917648102,0,0.0005009409290915035,0,0.01877216075880958,0,0.01814929134590776,0,0.0251103479198546,0,0.01964140296285602,0,0.016564440601175116,1,0.03947323998478136,0,0.03788992383845641,0,0.008322323321788172,1,0.03722416173949922,0,0.007575629126065811,0,0.01863021324842952,0,0.0032721138862287086,0,0.008272868944480177,0,0.007040408590251429,0,0.017481640282741018,1,0.037005105735024746,0,0.007987368838428155,0,0.008932690637480478,0,0.0009125732261698466,0,0.00765276792000312,0,0.036767562915473145,0,0.03088556757829107,0,0.004552812370396772,0,0.0008112406332614341,0,0.0018791811865595254,0,0.0077863650329018375,0,0.0017522465301149925,0,0.007831072357579613,0,0.005646173916199246,0,0.03689959354059934,0,0.00822695248063629,0,0.0,0,0.0008688866853945598,0,0.00932505256751559,0,0.024575498792986025,0,0.0,0,0.0,0,0.023168005301737432,0,0.0,0,0.025262160323612504,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421742.122,5.29051554649686,0.05553939187072,0.67150287870187,0.05579368256225,0.02117876526271,2.67028332052035,0.1045980624632,0.08428303093321,0.08810318432136,0.08432700487024,168607.90723213865,148421.45669545978,590175.0161228392,38821.282682874575,87701.58006219067,371572.1344280848,185431.89256498605,10504.989404030352,23549.52400148124,20142.05692922613,135298.7128954805,44619.29176351493,228900.3098514359,19520.44383802618,60733.38469892638,132593.97392571752,192861.5028603708,38964.72165399306,23967.203401701,57750.27167462261,11686.060028217076,49501.432320955886,53195.4627626634,30329.889613333184,19893.04365757796,370066.4865928032,20036.54385431321,0,698.6637240039581,1301.819866495784,1.0449390748101155,0,0,0.3549116080046363,0,1.1407688039971895,0,0,0,0,0,0,0,0.02093416918328897,0,0.01905483894307565,0,0.021952900948148446,0,0.007793332922083937,0,0.006411015926126196,0,0.0005795104645682086,0,0.01943689493415371,0,0.01950013095777374,0,0.026627044836248184,0,0.02080057965443896,0,0.016267537337914806,1,0.03845476753508148,0,0.037632182693688496,0,0.008645295521135063,0,0.036403862655112945,0,0.006660024214476243,0,0.019797359667502692,0,0.003029915871754829,0,0.009879552418572524,0,0.0080917447620973,0,0.01685912578689111,1,0.03614200831740835,0,0.009229694001389774,0,0.008535970531393669,0,0.001680091831574193,0,0.006738120006533052,0,0.03783391142300395,0,0.03056748770877883,0,0.006070297394924776,0,0.0022630034131382315,0,0.000948401154264561,0,0.007000052457143788,0,0.0011282849010696427,0,0.008157841159669887,0,0.00620687692721264,0,0.03830361014247348,0,0.008745709178224884,0,0.0,0,0.000582805293703248,0,0.010522182442263675,0,0.025939344427417965,0,0.0,0,0.0,0,0.02435984967697155,0,0.0,0,0.0265728361444858,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421747.122,5.10739627543075,0.05607190995284,0.68137575332752,0.05632609330036,0.0213956741782199,2.69926284677731,0.10553322803849,0.08509569037514,0.08903781916417,0.08519570832972,164182.21168088674,149865.0036951417,583315.2822841513,39188.70839976997,88599.80308809887,375345.6231681145,187107.2346428043,10504.989404030352,23790.485106825232,20342.491211523786,133329.351439422,45068.77606007552,253175.06378429025,19705.19592697421,61372.464412434165,133940.5277203787,194639.1529691725,38964.72165399306,24212.43824480504,58324.946559926975,10826.489096421632,49962.10415986944,53744.93162252748,30616.948171536184,20096.784455132147,373879.10724852793,20242.655167230907,0,705.8125217116806,1316.039560269273,1.0571147583172211,0,0,0.359050986527307,0,1.1540611004066936,0,0,0,0,0,0,0,0.02170577905918375,0,0.020163415585142314,0,0.022923571780204113,0,0.007936421800912113,0,0.006906897401250889,0,0.0016599618582279624,0,0.020287020064265998,0,0.02085336810116263,0,0.028146851883231364,0,0.021959756346021916,0,0.01610449032641692,0,0.03741176424407963,0,0.03722163518069066,0,0.008979482969401362,0,0.03556073094483961,0,0.0057444193028866886,0,0.01995298880007279,0,0.0027103633000799127,0,0.011492256887336835,0,0.009143080933943157,0,0.016475248725193403,0,0.035255785373233456,0,0.011416290430006817,0,0.008125341172427025,0,0.004290892811651195,0,0.005823472093062998,0,0.038068744970696275,0,0.030149541839864957,0,0.007593203471426946,0,0.003714766193015001,0,0.0006421108559957894,0,0.006195540458422785,0,0.0004865884122768199,0,0.008495920900450052,0,0.00678316743135253,1,0.03970762674434762,0,0.009280332800956859,0,0.0,0,0.0002781883851805944,0,0.011719312317011732,0,0.02730330030475285,0,0.0,0,0.0,0,0.025549699334057416,0,0.0,0,0.027882938119102987,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421752.122,5.13704782290573,0.05660442803496,0.68830903599925,0.05685850403848,0.0216125830937199,2.72824237303427,0.10646839361377,0.08590834981706,0.08997245400697,0.08606441178921,165229.28227998083,151308.5506948236,589297.200636136,39556.13411666536,89498.02611400708,379119.11190814426,188782.5767206225,10504.989404030352,24031.446212169227,20542.925493821425,134340.6462161698,45518.2603566361,255755.12544435955,19889.94801592224,62011.54412594196,135287.0815150399,196416.80307797407,38964.72165399306,24457.673087909086,58899.621445231336,10839.268859267806,50422.77599878299,54294.40048239158,30904.006729739183,20300.525252686344,377691.7279042526,20448.766480148606,0,712.961319419403,1330.2592540427615,1.065464469702742,0,0,0.3662001155077005,0,1.1706433146138315,0,0,0,0,0,0,0,0.02242990336749169,0,0.02127194295117381,0,0.02391563072319494,0,0.00806969405198811,0,0.007396840343014341,0,0.002740413251887716,0,0.021121899757396825,0,0.02220900277607446,0,0.029669769060802972,0,0.023118933037604872,0,0.015953958739085825,0,0.036344230111775844,0,0.03653837909628525,0,0.009324885666587082,0,0.03469476660867929,0,0.004828814391297134,0,0.02008629859981595,0,0.002313456171203959,0,0.013110982350773057,0,0.010194417105789028,0,0.016110883159322686,0,0.034346436902500055,0,0.013615537576902995,0,0.007700802560580561,0,0.006919829714061118,0,0.004908824179592944,0,0.03828125389645784,0,0.02963172997154942,0,0.009121530599903296,0,0.005166528972891771,0,0.000410461615528282,0,0.005372829036738844,0,0.00017284293626346203,0,0.008845311579920134,0,0.007375045428618915,1,0.04111164334622176,0,0.00983082334883216,0,0.0,0,4.496404017334532e-05,0,0.01291644219175983,0,0.028636096739870942,0,0.0,0,0.0,0,0.02684440501853494,0,0.0,0,0.029188474746397255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421757.122,5.396490566012751,0.05713694611708,0.69305702006696,0.05739091477659,0.02182949200922,2.43294462291666,0.10740355918906,0.08672100925899,0.09090708884977,0.0869331152487,821544.1693815897,152752.09769450553,583582.5783453619,39923.55983356074,90396.24913991528,340667.7333333334,190457.9187984408,10504.989404030352,24272.40731751322,20743.359776119072,239054.9332571932,45967.7446531967,257196.2408832369,20074.700104870262,62650.62383944976,121565.86666666668,198194.4531867758,38964.72165399306,24702.90793101313,59474.2963305357,11023.6149595973,50883.44783769654,53406.518043326905,31191.065287942176,20504.26605024053,338841.60000000003,20654.8777930663,0,720.1101171271256,1344.47894781625,1.0775965880344405,0,0,0.3703749771651443,0,1.1839730723119637,0,0,0,0,0,0,0,0.023521660273195383,0,0.022380421041170204,0,0.024933257676383436,0,0.008193149675311859,0,0.007880844751416677,0,0.002813354975661736,0,0.021941534013547828,0,0.023567034982509186,0,0.031195796368963025,0,0.024278109729187813,0,0.004582950091054347,0,0.03525216513817006,0,0.03574948286391745,0,0.00968150361269221,0,0.03380596964663189,0,0.004767001522213668,0,0.020197289066732196,0,0.0018391944851269965,0,0.014735728808881174,0,0.011245753277634857,0,0.010968119895558112,0,0.03341396290520819,0,0.01590499637346117,0,0.007262354695854248,0,0.009566902538803962,0,0.0048470759178512735,0,0.03847143820028859,0,0.029014052103832302,0,0.010655278780353813,0,0.0066182917527685126,0,0.00013463406958560964,0,0.0045319181920919355,0,0.001034332261425866,0,0.009206013198080079,0,0.007982510919011823,1,0.0412064290920212,0,0.010397180821850857,0,0.0,0,0.00038665198235862674,0,0.014113572066507901,0,0.029968654984888238,0,0.0,0,0.0,0,0.02813842634665975,0,0.0,0,0.03049333459340331,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421762.122,5.4516722832091,0.0576694641992,0.6999665739955,0.05792332551471,0.0220464009247299,2.43294462291666,0.1107715462958399,0.08753366870091,0.09184172369257,0.08780181870819,829729.3825641164,154195.64469418745,589448.1583151388,44091.08602744669,91294.4721658235,340667.7333333334,190013.66090523216,10504.989404030352,24513.368422857213,20943.794058416715,241429.3265945927,46417.228949757286,259764.9732324005,20750.9721938183,63289.70355295755,121565.86666666668,198088.2262164664,38964.72165399306,24948.142774117176,60048.97121584007,11133.43762668177,51344.1196766101,53940.5871895012,34447.02698435967,20708.00684779473,338841.60000000003,20860.989105984,0,727.2589148348479,1358.6986415897384,1.0897287063661387,0,0,0.3745498388225881,0,1.197302830010096,0,0,0,0,0,0,0,0.024612051904029597,0,0.023488849855131444,0,0.025954391262863086,0,0.009178401159050761,0,0.008358910626465557,0,0.0027962590832974754,0,0.022957183699004638,0,0.02492746472046682,0,0.03272493380771263,0,0.02543728642077077,0,0.0068979094385806655,0,0.03413556932326234,0,0.03494754171481769,0,0.00824769522341573,0,0.032894340058697485,0,0.004781489062429353,0,0.020182453396270852,0,0.0012875782418489828,0,0.0163664962616612,0,0.012297089449480714,0,0.005781803186356058,0,0.032458363381357824,0,0.018218217912591678,0,0.008434081340729635,0,0.01223211128587974,0,0.004861548315565456,0,0.03854169596100655,0,0.028296508236713536,0,0.01219444801277847,0,0.00807005453264531,0,0.00013376010195823018,0,0.0036728079244820744,0,0.0019151979777157213,0,0.007762005481897427,0,0.008605563902531213,1,0.04118421345433114,0,0.01097940522001288,0,0.0,0,0.0007468754413752499,0,0.015310701941255972,0,0.03130097503980478,0,0.0,0,0.0,0,0.02943176331843181,0,0.0,0,0.03179751766012115,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421767.122,5.50685400040546,0.0582019822813199,0.70540972125264,0.05845573625282,0.02226330984023,2.25730412898279,0.11186555263504,0.08834632814284,0.09277635853537,0.08867052216767,837914.5957466433,155639.1916938694,588069.8978667818,44091.08602744669,92192.69519173168,301495.74107470404,191889.1382353204,10504.989404030352,24754.329528201204,21144.22834071436,243803.71993199232,46866.713246317886,258948.78824979925,20935.72428276632,63928.78326646534,108101.00119676608,200043.8400207873,38964.72165399306,25193.37761722122,60623.64610114443,11243.260293766243,51804.79151552364,54444.15101483461,34447.02698435967,20911.74764534892,303815.63435568253,21067.10041890169,0,734.4077125425704,1372.9183353632272,1.101860824697837,0,0,0.3787247004800319,0,1.2106325877082282,0,0,0,0,0,0,0,0.025709510040473477,0,0.024597229393057557,0,0.026926582970396767,0,0.010163652642789664,0,0.008831037968153294,0,0.002143421299613188,0,0.024004163557864833,0,0.02629029198994738,0,0.03425718137705071,0,0.026596463112353697,0,0.018578168678376084,0,0.03299444266705266,0,0.03419012178577864,0,0.0068780608696892565,0,0.031959877844876056,0,0.0056643395430151094,0,0.020491996395237078,0,0.00065860744136996,0,0.01800328470911318,0,0.01334842562132657,0,0.00031520584935855467,0,0.03147963833094895,0,0.020728610542366216,0,0.009605807985605036,0,0.014915455955288481,0,0.00571440990225805,0,0.03890939401904926,0,0.027479098370193134,0,0.013739038297177306,0,0.00952181731252208,0,0.0004103894781031514,0,0.0027954982339092466,0,0.0028161686853884205,0,0.0063826283001752054,0,0.009244204379177098,1,0.03997012253183964,0,0.011577496543318286,0,0.0,0,0.0011256344172231592,0,0.016507831816004057,0,0.032633056904620455,0,0.0,0,0.0,0,0.030724415933851168,0,0.0,0,0.03310102394655079,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421772.122,5.56203571760181,0.05873450036344,0.71230608763155,0.0589881469909299,0.0224802187557399,2.28037652124714,0.1149059760777199,0.08915898758476,0.09371099337817,0.07887560833333,846099.8089291699,157082.7386935513,593865.837310275,44091.08602744669,93090.91821763988,304398.8168482157,186969.4709267962,10504.989404030352,24995.290633545203,18884.26666666667,246178.113269392,47316.197542878486,261484.9788240474,21120.476371714347,64567.86297997313,109141.89615782932,191781.114658839,38964.72165399306,25438.61246032527,54144.00000000001,11353.08296085071,52265.46335443719,54977.92689024712,34447.02698435967,21115.488442903115,306741.04817601753,21186.21210444105,0,741.5565102502931,1212.5866666666668,1.1139929430295354,0,0,0.3828995621374758,0,1.2239623454063606,0,0,0,0,0,0,0,0.02680570512775142,0,0.025705559654948598,0,0.027913912246258568,0,0.01114890412652697,0,0.00929722677648763,0,0.0014722304118033464,0,0.025219080799358348,0,0.02765551679095081,0,0.03579253907697723,0,0.026569867252136573,0,0.03036922887363598,0,0.03182878516954102,0,0.033555266174698326,0,0.0055726005515128185,0,0.031002583005167644,0,0.006564789881498986,0,0.02046087936634594,0,4.771791631009992e-05,0,0.019646094151237067,0,0.013324304027033787,0,0.0051974564689939995,0,0.03047778775398162,0,0.023301232300139876,0,0.010777534630480423,0,0.01761693654703013,0,0.006584573076126518,0,0.038738008686379985,0,0.026561822504271124,0,0.015289049633550322,0,0.009488508430241266,0,0.0006797496495562355,0,0.0018999891203734798,0,0.0037368401660782397,0,0.005067881652913442,0,0.009898432348949493,1,0.03872880508026079,0,0.012221295110750888,0,0.0,0,0.0015229289099024101,0,0.01648036516744031,0,0.033964900579335364,0,0.0,0,0.0,0,0.03201638419291784,0,0.0,0,0.0344038534526922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
