time,destination_cpu,etcd_cpu,identity_cpu,jaeger_cpu,kube-proxy_cpu,kube-state-metrics_cpu,linkerd-proxy_cpu,nginx-ingress_cpu,node-exporter_cpu,ot-collector_cpu,policy_cpu,proxy-injector_cpu,destination_memory,etcd_memory,identity_memory,jaeger_memory,kube-proxy_memory,kube-state-metrics_memory,linkerd-proxy_memory,nginx-ingress_memory,node-exporter_memory,ot-collector_memory,policy_memory,proxy-injector_memory,destination_memory_rss,etcd_memory_rss,identity_memory_rss,jaeger_memory_rss,kube-proxy_memory_rss,kube-state-metrics_memory_rss,linkerd-proxy_memory_rss,nginx-ingress_memory_rss,node-exporter_memory_rss,ot-collector_memory_rss,policy_memory_rss,proxy-injector_memory_rss,destination_memory_cache,etcd_memory_cache,identity_memory_cache,jaeger_memory_cache,kube-proxy_memory_cache,kube-state-metrics_memory_cache,linkerd-proxy_memory_cache,nginx-ingress_memory_cache,node-exporter_memory_cache,ot-collector_memory_cache,policy_memory_cache,proxy-injector_memory_cache,destination_disk,etcd_disk,identity_disk,jaeger_disk,kube-proxy_disk,kube-state-metrics_disk,linkerd-proxy_disk,nginx-ingress_disk,node-exporter_disk,ot-collector_disk,policy_disk,proxy-injector_disk,destination_energy,etcd_energy,identity_energy,jaeger_energy,kube-proxy_energy,kube-state-metrics_energy,linkerd-proxy_energy,nginx-ingress_energy,node-exporter_energy,ot-collector_energy,policy_energy,proxy-injector_energy,rabbitmq_energy
1724056057.84,0.00265523800172021,0.10865930457811519,0.0002507574214009196,0.0010545375860717303,0.004885464385331305,0.003456407992128859,0.02467490963070728,0.0043412795028452645,0.00153033484705858,0.007551324846916708,0.0008731542230711736,0.0003414992996463848,174086.31233259325,936138.612089172,102850.8455657628,68212.9934042828,210354.22730115315,172600.39008041497,443823.4681309633,115605.69777122422,67496.22947936815,138744.85083470884,56672.50228386347,109653.52945647493,127483.04975333359,693056.5297502307,61222.4692823543,37883.73320765747,129759.65481350364,93751.46801653496,419875.60109458456,123596.2637190969,39836.75766258753,126676.97243239994,45344.80524873349,72494.52565972587,27848.745210780224,147777.08693433975,47207.249984497226,34162.18077838979,67787.0109298959,47868.99973229775,85107.25343211727,32157.345967952417,53624.12305655263,44092.643273742215,30079.627937878915,35965.58675879242,44994.455688238384,1284369.413360361,453.56696756819014,60621.39767575173,689534.2968491346,237992.16362517513,176.043993069279,163876.83151491598,6433.971697343834,664074.9308046062,52284.29532430861,1504.743221771406,2.1561933100111235,21.384735765439853,0.9912524167260249,1.4386318260448503,3.240430466713218,2.7526991891028905,0.8543874638376557,2.979020537346532,2.619362580835319,5.03872024926928,1.5193355626278542,1.224591481194275,0
1724056062.84,0.00265523800172021,0.10865930457811519,0.0002507574214009196,0.0010545375860717303,0.004885464385331305,0.003456407992128859,0.02476617573156761,0.0043412795028452645,0.00153033484705858,0.007551324846916708,0.0008731542230711736,0.0003414992996463848,174086.31233259325,936138.612089172,102850.8455657628,68212.9934042828,210354.22730115315,172600.39008041497,432892.238224302,115605.69777122422,67496.22947936815,138744.85083470884,56672.50228386347,109653.52945647493,127483.04975333359,693056.5297502306,61222.4692823543,37883.73320765747,129759.65481350364,93751.46801653496,418971.1361229702,123596.2637190969,39836.75766258753,126676.97243239994,45344.80524873349,72494.52565972587,27848.745210780224,147777.08693433975,47207.249984497226,34162.18077838979,67787.0109298959,47868.99973229775,82884.05076800281,32157.345967952417,53624.12305655263,44092.643273742215,30079.627937878915,35965.58675879242,44994.455688238384,1284369.413360361,453.56696756819014,60621.39767575173,689534.2968491346,237992.16362517513,180.22299122956116,163876.83151491598,6433.971697343834,664074.9308046062,52284.29532430861,1504.743221771406,2.1561933100111235,21.384735765439853,0.9912524167260249,1.4386318260448503,3.240430466713218,2.7526991891028905,0.8543874638376557,2.979020537346532,2.619362580835319,5.03872024926928,1.5193355626278542,1.224591481194275,0
1724056067.84,0.00265523800172021,0.10865930457811519,0.0002507574214009196,0.0010360813858540782,0.004885464385331305,0.003456407992128859,0.024576897022538305,0.0043412795028452645,0.00153033484705858,0.007551324846916708,0.0008731542230711736,0.0003414992996463848,174086.31233259325,936138.612089172,102850.8455657628,56567.122402037436,210354.22730115315,172600.39008041497,409693.74562755413,115605.69777122422,67496.22947936815,138744.85083470884,56672.50228386347,109653.52945647493,127483.04975333359,693056.5297502306,61222.4692823543,31371.75412338675,129759.65481350364,93751.46801653496,402464.8700404668,123596.2637190969,39836.75766258753,126676.97243239994,45344.80524873349,72494.52565972587,27848.745210780224,147777.08693433975,47207.249984497226,28264.427415873935,67787.0109298959,47868.99973229775,82884.05076800281,32157.345967952417,53624.12305655263,44092.643273742215,30079.627937878915,35965.58675879242,44994.455688238384,1284369.413360361,453.56696756819014,51661.219890914996,689534.2968491346,237992.16362517513,180.29592367659433,163876.83151491598,6433.971697343834,664074.9308046062,52284.29532430861,1504.743221771406,2.0614071252756583,21.294774201358248,1.0000017543890427,1.4526341274282935,3.2947426223554777,2.7210574053638688,0.8491213173310224,3.092987882434881,2.5245658325716356,4.912289319805824,1.500002631583564,1.2140372176091534,0
1724056072.84,0.002517878649349981,0.10865930457811519,0.0002507574214009196,0.0010360813858540782,0.004885464385331305,0.003429638376383764,0.024537405219940536,0.0043412795028452645,0.001381822226546741,0.007551324846916708,0.0008731542230711736,0.0003414992996463848,144768.55266481487,936138.612089172,102850.8455657628,56567.122402037436,210354.22730115315,140890.30848708487,402305.8697406182,115605.69777122422,60946.00164268498,138744.85083470884,56672.50228386347,109653.52945647493,103974.57968406157,693056.5297502306,61222.4692823543,31371.75412338675,129759.65481350364,105720.1279212792,390043.32343352586,123596.2637190969,35970.76631792368,126676.97243239994,45344.80524873349,72494.52565972587,21915.074919086495,147777.08693433975,47207.249984497226,28264.427415873935,67787.0109298959,31728.12988929889,82881.41914771372,32157.345967952417,48420.12534776027,44092.643273742215,30079.627937878915,35965.58675879242,46146.57904819346,1284369.413360361,453.56696756819014,51661.219890914996,689534.2968491346,234784.93677736775,177.73723583454193,163876.83151491598,6433.971697343834,664074.9308046062,52284.29532430861,1504.743221771406,2.0614071252756583,21.294774201358248,1.0000017543890427,1.4526341274282935,3.2947426223554777,2.7210574053638688,0.8491213173310224,3.092987882434881,2.5245658325716356,4.912289319805824,1.500002631583564,1.2140372176091534,0
1724056077.84,0.002772402274642892,0.10865930457811519,0.0002507574214009196,0.0010360813858540782,0.004885464385331305,0.003429638376383764,0.0246555917247166,0.0043412795028452645,0.001641621183773343,0.007551324846916708,0.0009041909240251525,0.0003414992996463848,159402.70386275637,936138.612089172,102850.8455657628,56567.122402037436,210354.22730115315,140890.30848708487,395637.5606851955,115605.69777122422,57341.36504253023,138744.85083470884,49550.88572359159,109653.52945647493,114485.00955180994,693056.5297502306,61222.4692823543,31371.75412338675,129759.65481350364,105720.1279212792,395596.5111574147,123596.2637190969,34019.922096687005,126676.97243239994,38892.743171305156,72494.52565972587,24130.39388150418,147777.08693433975,47207.249984497226,28264.427415873935,67787.0109298959,31728.12988929889,79323.40115504932,32157.345967952417,44414.89829289693,44092.643273742215,26689.097047825337,35965.58675879242,50811.37677275587,1284369.413360361,453.56696756819014,51661.219890914996,689534.2968491346,234784.93677736775,176.85668214835127,163876.83151491598,6433.971697343834,664074.9308046062,52328.41808502875,1504.743221771406,2.0614071252756583,21.294774201358248,1.0000017543890427,1.4526341274282935,3.2947426223554777,2.7210574053638688,0.8491213173310224,3.092987882434881,2.5245658325716356,4.912289319805824,1.500002631583564,1.2140372176091534,0
1724056082.84,0.002772402274642892,0.10865930457811519,0.00022604954039802277,0.0010360813858540782,0.004885464385331305,0.003429638376383764,0.02464790732625331,0.0043412795028452645,0.001641621183773343,0.007551324846916708,0.0009041909240251525,0.0003414992996463848,159402.70386275637,936138.612089172,92716.64319963148,56567.122402037436,210354.22730115315,140890.30848708487,387104.5305278167,115605.69777122422,57341.36504253023,138744.85083470884,49550.88572359159,109653.52945647493,114485.00955180994,693056.5297502307,55190.03571655608,31371.75412338675,129759.65481350364,105720.1279212792,409997.14908941934,123596.2637190969,34019.922096687005,126676.97243239994,38892.743171305156,72494.52565972587,24130.39388150418,147777.08693433975,42555.77802177476,28264.427415873935,67787.0109298959,31728.12988929889,74062.87385934731,32157.345967952417,44414.89829289693,44092.643273742215,26689.097047825337,35965.58675879242,50811.37677275587,1284369.413360361,408.87565355279355,51661.219890914996,689534.2968491346,234784.93677736775,198.59946170253315,163876.83151491598,6433.971697343834,664074.9308046062,52328.41808502875,1504.743221771406,2.0614071252756583,21.294774201358248,1.0000017543890427,1.4526341274282935,3.2947426223554777,2.7210574053638688,0.8491213173310224,3.092987882434881,2.5245658325716356,4.912289319805824,1.500002631583564,1.2140372176091534,0
1724056087.84,0.002772402274642892,0.10872790602227947,0.00022395989521968178,0.0010360813858540782,0.004885464385331305,0.003429638376383764,0.024644923185032763,0.00416998190891532,0.0016822441659231223,0.007551324846916708,0.0009041909240251525,0.0003414992996463848,159402.70386275637,904731.3542875575,91859.55281991679,56567.122402037436,210354.22730115315,140890.30848708487,386962.14187370054,129077.28476416042,67680.8568822246,138744.85083470884,49550.88572359159,109653.52945647493,114485.00955180994,699328.1909287985,54679.84847253646,31371.75412338675,129759.65481350364,105720.1279212792,409420.51225525595,137955.09565551777,39808.90216955202,126676.97243239994,38892.743171305156,72494.52565972587,24130.39388150418,141836.0707568715,42162.384271903946,28264.427415873935,67787.0109298959,31728.12988929889,74062.63951509928,36325.63952421321,41901.95597021033,44092.643273742215,26689.097047825337,35965.58675879242,50811.37677275587,1284212.894156021,405.09592882305867,51661.219890914996,689534.2968491346,234784.93677736775,198.36511745449442,157008.38132860226,6090.377238197124,664074.9308046062,52328.41808502875,1504.743221771406,2.0614071252756583,21.294774201358248,1.0000017543890427,1.4526341274282935,3.2947426223554777,2.7210574053638688,0.8491213173310224,3.092987882434881,2.5245658325716356,4.912289319805824,1.500002631583564,1.2140372176091534,0
1724056092.84,0.002772402274642892,0.10872790602227947,0.00022187025004134078,0.0010360813858540782,0.0047634820735327705,0.003429638376383764,0.023934607498362074,0.00416998190891532,0.0016822441659231223,0.007551324846916708,0.0009041909240251525,0.00030664051501673055,159402.70386275637,904731.3542875575,91002.4624402021,56567.122402037436,230056.951815483,140890.30848708487,376458.796069513,129077.28476416042,67680.8568822246,138744.85083470884,49550.88572359159,122386.4513227005,114485.00955180994,699328.1909287985,54169.66122851684,31371.75412338675,112386.98150262618,105720.1279212792,388222.7669022211,137955.09565551777,39808.90216955202,126676.97243239994,38892.743171305156,80884.21760962936,24130.39388150418,141836.0707568715,41768.990522033135,28264.427415873935,74530.5503539621,31728.12988929889,74060.04698472697,36325.63952421321,41901.95597021033,44092.643273742215,26689.097047825337,32424.91418612522,50811.37677275587,1284212.894156021,401.3162040933238,51661.219890914996,688374.9385704498,234784.93677736775,195.22910039077377,157008.38132860226,6090.377238197124,664074.9308046062,52328.41808502875,1275.4627802460495,2.0614071252756583,21.294774201358248,1.0000017543890427,1.4526341274282935,3.2947426223554777,2.7210574053638688,0.8491213173310224,3.092987882434881,2.5245658325716356,4.912289319805824,1.500002631583564,1.2140372176091534,0
1724056097.84,0.002772402274642892,0.10667118516725864,0.00021978060486299976,0.0010360813858540782,0.0047634820735327705,0.003429638376383764,0.023957966805944194,0.0038359895245773635,0.0016822441659231223,0.007551324846916708,0.0009041909240251525,0.0003095113104797947,159402.70386275637,864635.5835337781,90145.3720604874,56567.122402037436,230056.951815483,140890.30848708487,379930.2867160829,118738.91135057763,67680.8568822246,138744.85083470884,49550.88572359159,123532.24404085634,114485.00955180994,669623.0706042424,53659.473984497214,31371.75412338675,112386.98150262618,105720.1279212792,388315.32724164444,126905.65891070888,39808.90216955202,126676.97243239994,38892.743171305156,81641.46276666461,24130.39388150418,142695.02098918162,41375.596772162324,28264.427415873935,74530.5503539621,31728.12988929889,74060.04698472697,33416.1576074322,41901.95597021033,44092.643273742215,26689.097047825337,32728.479083707964,50811.37677275587,1283825.116646086,397.5364793635888,51661.219890914996,688374.9385704498,234784.93677736775,195.28906780691602,144432.88225296637,6090.377238197124,664074.9308046062,52328.41808502875,1287.4037749402366,2.117540144666413,21.310488928966794,0.999998245617113,1.4508746475883378,3.196485620200667,2.7087671776014433,0.8491213173310224,3.117538390283526,2.5613990150894472,5.145605007710514,1.5122780486350027,1.2210504893851066,0
1724056102.84,0.002772402274642892,0.10768468197261302,0.00024729221956538896,0.0010360813858540782,0.0047634820735327705,0.003429638376383764,0.023968005458306917,0.004404049159238341,0.0016822441659231223,0.006443709644289249,0.0009041909240251525,0.0003123821059428588,159402.70386275637,977012.6630982524,81603.57358698796,56567.122402037436,230056.951815483,140890.30848708487,380216.5453551471,160113.33996332219,67680.8568822246,155182.5529368687,49550.88572359159,124678.03675901218,114485.00955180994,763366.7534988854,64505.06696096208,31371.75412338675,112386.98150262618,105720.1279212792,388424.28393392306,116523.52581589921,39808.90216955202,141190.6084502514,38892.743171305156,82398.70792369987,24130.39388150418,151157.28363210664,37418.6789990453,28264.427415873935,74530.5503539621,31728.12988929889,74060.04698472697,43432.85494010201,41901.95597021033,49758.28101417306,26689.097047825337,33032.0439812907,50811.37677275587,1304200.6980966676,437.6873286561387,51661.219890914996,688374.9385704498,234784.93677736775,195.34903522305825,168050.9913049825,6090.377238197124,582823.9307690246,52328.41808502875,1299.3447696344235,2.117540144666413,21.310488928966794,0.999998245617113,1.4508746475883378,3.196485620200667,2.7087671776014433,0.8491213173310224,3.117538390283526,2.5613990150894472,5.145605007710514,1.5122780486350027,1.2210504893851066,0
1724056107.84,0.002772402274642892,0.10768468197261302,0.00024729221956538896,0.0010360813858540782,0.0047634820735327705,0.003429638376383764,0.024475319526024577,0.004404049159238341,0.0016822441659231223,0.006443709644289249,0.0009041909240251525,0.00034449545556769614,159402.70386275637,977012.6630982524,81603.57358698796,56567.122402037436,230056.951815483,140890.30848708487,382386.2552137977,160113.33996332219,67680.8568822246,155182.5529368687,49550.88572359159,137495.12617870147,114485.00955180994,763366.7534988854,64505.06696096208,31371.75412338675,112386.98150262618,105720.1279212792,389399.6904245032,116523.52581589921,39808.90216955202,141190.6084502514,38892.743171305156,90869.41884423081,24130.39388150418,151157.28363210664,37418.6789990453,28264.427415873935,74530.5503539621,31728.12988929889,74060.04698472697,43432.85494010201,41901.95597021033,49758.28101417306,26689.097047825337,36427.78770992869,50811.37677275587,1304200.6980966676,437.6873286561387,51661.219890914996,688374.9385704498,234784.93677736775,195.4090026392005,168050.9913049825,6090.377238197124,582823.9307690246,52328.41808502875,1432.9193633024313,2.117540144666413,21.310488928966794,0.999998245617113,1.4508746475883378,3.196485620200667,2.7087671776014433,0.8491213173310224,3.117538390283526,2.5613990150894472,5.145605007710514,1.5122780486350027,1.2210504893851066,0
1724056112.84,0.002772402274642892,0.10768468197261302,0.00024729221956538896,0.0010360813858540782,0.0047634820735327705,0.003429638376383764,0.02455456823649092,0.004404049159238341,0.0016822441659231223,0.006443709644289249,0.0009041909240251525,0.00034449545556769614,159402.70386275637,977012.6630982524,81603.57358698796,56567.122402037436,230056.951815483,140890.30848708487,379230.12616977363,160113.33996332219,67680.8568822246,155182.5529368687,49550.88572359159,137495.12617870147,114485.00955180994,763366.7534988854,64505.06696096208,31371.75412338675,112386.98150262618,105720.1279212792,389371.0704427483,116523.52581589921,39808.90216955202,141190.6084502514,38892.743171305156,90869.41884423081,24130.39388150418,151157.28363210664,37418.6789990453,28264.427415873935,74530.5503539621,31728.12988929889,74060.04698472697,43432.85494010201,41901.95597021033,49758.28101417306,26689.097047825337,36427.78770992869,50811.37677275587,1304200.6980966676,437.6873286561387,51661.219890914996,688374.9385704498,234784.93677736775,195.46897005534277,168050.9913049825,6090.377238197124,582823.9307690246,52328.41808502875,1432.9193633024313,2.117540144666413,21.310488928966794,0.999998245617113,1.4508746475883378,3.196485620200667,2.7087671776014433,0.8491213173310224,3.117538390283526,2.5613990150894472,5.145605007710514,1.5122780486350027,1.2210504893851066,0
